coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p),feature,abs_coef
0.0026098428851223134,1.0026132514897272,0.0020661229937894293,-0.001439683770335042,0.006659369540579669,0.9985613520771869,1.006681592444708,0.0,1.2631594987168018,0.2065318648922091,2.275563709003273,complaint_type_electric,0.0026098428851223134
0.0025543084698932466,1.0025575734951415,0.0021560135383634736,-0.0016714004154799282,0.0067800173552664215,0.9983299955963212,1.0068030537057922,0.0,1.1847367488388314,0.23612154781345204,2.0823983908679824,business_category_electronics_store,0.0025543084698932466
-0.0024877560653988984,0.9975153358352252,0.0021556251649117193,-0.006712703752794083,0.0017371916219962864,0.9933097761146871,1.001738701413501,0.0,-1.1540763699985759,0.2484688602110072,2.008863040018119,business_category_secondhand_dealer_general,0.0024877560653988984
0.0024742428395156924,1.0024773063043944,0.0021552786523477466,-0.001750025695733915,0.006698511374765299,0.998251504706356,1.0067209965798471,0.0,1.1479920876219405,0.2509718302361953,1.9944026536565433,business_category_dealer_in_products_for_the_disabled,0.0024742428395156924
-0.002407691934719985,0.9975952042306819,0.002156137827182362,-0.006633644421701862,0.0018182605522618915,0.9933883096255166,1.0018199145903186,0.0,-1.1166688438773664,0.2641359439992476,1.9206474560064797,business_category_home_improvement_contractor,0.002407691934719985
0.00236879668558361,1.0023716045010627,0.0021356464449688163,-0.0018169934302662725,0.006554586801433493,0.9981846563029604,1.0065761151162016,0.0,1.109170804542134,0.26735650479025896,1.9031633169184168,complaint_type_bus_stop_shelter_placement,0.00236879668558361
0.002350805030010052,1.0023535703386306,0.0021277696007881313,-0.0018195467549338542,0.006521156814953958,0.9981821076167087,1.006542465852733,0.0,1.1048212311799679,0.26923705894376837,1.8930510925369506,complaint_type_indoor_sewage,0.002350805030010052
0.0023481770100065823,1.0023509361368586,0.0021550203672523697,-0.001875585295758343,0.006571939315771508,0.998126172515196,1.0065935818942173,0.0,1.0896310056690952,0.27587571932094895,1.857909608680931,business_category_third_party_food_delivery_service,0.0023481770100065823
0.0023457804773745292,1.0023485339730096,0.0021275428071219895,-0.001824126800151817,0.006515687754900875,0.9981775359079892,1.0065369610265944,0.0,1.1025773345297614,0.2702107575817333,1.8878429827667829,complaint_type_elevator_1,0.0023457804773745292
0.0023172241208474307,1.0023199109595955,0.0021524781429529244,-0.0019015555168499588,0.00653600375854482,0.9981002512944097,1.0065574100428827,0.0,1.0765378168572228,0.2816867974589513,1.8278361480962764,business_category_laundries,0.0023172241208474307
